,LH_Province
8137,NATR
8138,NATR
8139,NATR
8140,NATR
8141,NATR
8142,NATR
8143,NATR
8144,NATR
8145,NATR
8146,NATR
8147,NATR
8148,NATR
8149,NATR
8150,NATR
8151,NATR
8152,NATR
8153,NATR
8154,NATR
8155,NATR
8156,NATR
8157,NATR
8158,NATR
8159,NATR
8160,NATR
8161,NATR
8162,NATR
8163,NATR
8164,NATR
8165,NATR
8166,NATR
8167,NATR
8168,NATR
8169,NATR
8170,NATR
8171,NATR
8172,NATR
8173,NATR
8174,NATR
8175,NATR
8176,NATR
8177,NATR
8178,NATR
8179,NATR
8180,NATR
8181,NATR
8182,NATR
8183,NATR
8184,NATR
8185,NATR
8186,NATR
8187,NATR
8188,NATR
8189,NATR
8190,NATR
8191,NATR
8192,NATR
8193,NATR
8194,NATR
8195,NATR
8196,NATR
8197,NATR
8198,NATR
8199,NATR
8200,NATR
8201,NATR
8202,NATR
8203,NATR
8204,NATR
8205,NATR
8206,NATR
8207,NATR
8208,NATR
8209,NATR
8210,NATR
8211,NATR
8212,NATR
8213,NATR
8214,NATR
8215,NATR
8216,NATR
8217,NATR
8218,NATR
8219,NATR
8220,NATR
8221,NATR
8222,NATR
8223,NATR
8224,NATR
8225,NATR
8226,NATR
8227,NATR
8228,NATR
8229,NATR
8230,NATR
8231,NATR
8232,NATR
8233,NATR
8234,NATR
8235,NATR
8236,NATR
8237,NATR
8238,NATR
8239,NATR
8240,NATR
8241,NATR
8242,NATR
8243,NATR
8244,NATR
8245,NATR
8246,NATR
8247,NATR
8248,NATR
8249,NATR
8250,NATR
8251,NATR
8252,NATR
8253,NATR
8254,NATR
8255,NATR
8256,NATR
8257,NATR
8258,NATR
8259,NATR
8260,NATR
8261,NATR
8262,NATR
8263,NATR
8264,NATR
8265,NATR
8266,NATR
8267,NATR
8268,NATR
8269,NATR
8270,NATR
8271,NATR
8272,NATR
8273,NATR
8274,NATR
8275,NATR
8276,NATR
8277,NATR
8278,NATR
8279,NATR
8280,NATR
8281,NATR
8282,NATR
8283,NATR
8284,NATR
8285,NATR
8286,NATR
8287,NATR
8288,NATR
8289,NATR
8290,NATR
8291,NATR
8292,NATR
8293,NATR
8294,NATR
8295,NATR
8296,NATR
8297,NATR
8298,NATR
8299,NATR
8300,NATR
8301,NATR
8302,NATR
8303,NATR
8304,NATR
8305,NATR
8306,NATR
8307,NATR
8308,NATR
8309,NATR
8310,NATR
8311,NATR
8312,NATR
8313,NATR
8314,NATR
8315,NATR
8316,NATR
8317,NATR
8318,NATR
8319,NATR
8320,NATR
8321,NATR
8322,NATR
8323,NATR
8324,NATR
8325,NATR
8326,NATR
8327,NATR
8328,NATR
8329,NATR
8330,NATR
8331,NATR
8332,NATR
8333,NATR
8334,NATR
8335,NATR
8336,NATR
8337,NATR
8338,NATR
8339,NATR
8340,NATR
8341,NATR
8342,NATR
8343,NATR
8344,NATR
8345,NATR
8346,NATR
8347,NATR
8348,NATR
8349,NATR
8350,NATR
8351,NATR
8352,NATR
8353,NATR
8354,NATR
8355,NATR
8356,NATR
8357,NATR
8358,NATR
8359,NATR
8360,NATR
8361,NATR
8362,NATR
8363,NATR
8364,NATR
8365,NATR
8366,NATR
8367,NATR
8368,NATR
8369,NATR
8370,NATR
8371,NATR
8372,NATR
8373,NATR
8374,NATR
8375,NATR
8376,NATR
8377,NATR
8378,NATR
8379,NATR
8380,NATR
8381,NATR
8382,NATR
8383,NATR
8384,NATR
8385,NATR
8386,NATR
8387,NATR
8388,NATR
8389,NATR
8390,NATR
8391,NATR
8392,NATR
8393,NATR
8394,NATR
8395,NATR
8396,NATR
8397,NATR
8398,NATR
8399,NATR
8400,NATR
8401,NATR
8402,NATR
8403,NATR
8404,NATR
8405,NATR
8406,NATR
8407,NATR
8408,NATR
8409,NATR
8410,NATR
8411,NATR
8412,NATR
8413,NATR
8414,NATR
8415,NATR
8416,NATR
8417,NATR
8418,NATR
8419,NATR
8420,NATR
8421,NATR
8422,NATR
8423,NATR
8424,NATR
8425,NATR
8426,NATR
8427,NATR
8428,NATR
8429,NATR
8430,NATR
8431,NATR
8432,NATR
8433,NATR
8434,NATR
8435,NATR
8436,NATR
8437,NATR
8438,NATR
8439,NATR
8440,NATR
8441,NATR
8442,NATR
8443,NATR
8444,NATR
8445,NATR
8446,NATR
8447,NATR
8448,NATR
8449,NATR
8450,NATR
8451,NATR
8452,NATR
8453,NATR
8454,NATR
8455,NATR
8456,NATR
8457,NATR
8458,NATR
8459,NATR
8460,NATR
8461,NATR
8462,NATR
8463,NATR
8464,NATR
8465,NATR
8466,NATR
8467,NATR
8468,NATR
8469,NATR
8470,NATR
8471,NATR
8472,NATR
8473,NATR
8474,NATR
8475,NATR
8476,NATR
8477,NATR
8478,NATR
8479,NATR
8480,NATR
8481,NATR
8482,NATR
8483,NATR
8484,NATR
8485,NATR
8486,NATR
8487,NATR
8488,NATR
8489,NATR
8490,NATR
8491,NATR
8492,NATR
8493,NATR
8494,NATR
8495,NATR
8496,NATR
8497,NATR
8498,NATR
8499,NATR
8500,NATR
8501,NATR
8502,NATR
8503,NATR
8504,NATR
8505,NATR
8506,NATR
8507,NATR
8508,NATR
8509,NATR
8510,NATR
8511,NATR
8512,NATR
8513,NATR
8514,NATR
8515,NATR
8516,NATR
8517,NATR
8518,NATR
8519,NATR
8520,NATR
8521,NATR
8522,NATR
8523,NATR
8524,NATR
8525,NATR
8526,NATR
8527,NATR
8528,NATR
8529,NATR
8530,NATR
8531,NATR
8532,NATR
8533,NATR
8534,NATR
8535,NATR
8536,NATR
8537,NATR
8538,NATR
8539,NATR
8540,NATR
8541,NATR
8542,NATR
8543,NATR
8544,NATR
8545,NATR
8546,NATR
8547,NATR
8548,NATR
8549,NATR
8550,NATR
8551,NATR
8552,NATR
8553,NATR
8554,NATR
8555,NATR
8556,NATR
8557,NATR
8558,NATR
8559,NATR
8560,NATR
8561,NATR
8562,NATR
8563,NATR
8564,NATR
8565,NATR
8566,NATR
8567,NATR
8568,NATR
8569,NATR
8570,NATR
8571,NATR
8572,NATR
8573,NATR
8574,NATR
8575,NATR
8576,NATR
8577,NATR
8578,NATR
8579,NATR
8580,NATR
8581,NATR
8582,NATR
8583,NATR
8584,NATR
8585,NATR
8586,NATR
8587,NATR
8588,NATR
8589,NATR
8590,NATR
8591,NATR
8592,NATR
8593,NATR
8594,NATR
8595,NATR
8596,NATR
8597,NATR
8598,NATR
8599,NATR
8600,NATR
8601,NATR
8602,NATR
8603,NATR
8604,NATR
8605,NATR
8606,NATR
8607,NATR
8608,NATR
8609,NATR
8610,NATR
8611,NATR
8612,NATR
8613,NATR
8614,NATR
8615,NATR
8616,NATR
8617,NATR
8618,NATR
8619,NATR
8620,NATR
8621,NATR
8622,NATR
8623,NATR
8624,NATR
8625,NATR
8626,NATR
8627,NATR
8628,NATR
8629,NATR
8630,NATR
8631,NATR
8632,NATR
8633,NATR
8634,NATR
8635,NATR
8636,NATR
8637,NATR
8638,NATR
8639,NATR
8640,NATR
8641,NATR
8642,NATR
8643,NATR
8644,NATR
8645,NATR
8646,NATR
8647,NATR
8648,NATR
8649,NATR
8650,NATR
8651,NATR
8652,NATR
8653,NATR
8654,NATR
8655,NATR
8656,NATR
8657,NATR
8658,NATR
8659,NATR
8660,NATR
8661,NATR
8662,NATR
8663,NATR
8664,NATR
8665,NATR
8666,NATR
8667,NATR
8668,NATR
8669,NATR
8670,NATR
8671,NATR
8672,NATR
8673,NATR
8674,NATR
8675,NATR
8676,NATR
8677,NATR
8678,NATR
8679,NATR
8680,NATR
8681,NATR
8682,NATR
8683,NATR
8684,NATR
8685,NATR
8686,NATR
8687,NATR
8688,NATR
8689,NATR
8690,NATR
8691,NATR
8692,NATR
8693,NATR
8694,NATR
8695,NATR
8696,NATR
8697,NATR
8698,NATR
8699,NATR
8700,NATR
8701,NATR
8702,NATR
8703,NATR
8704,NATR
8705,NATR
8706,NATR
8707,NATR
8708,NATR
8709,NATR
8710,NATR
8711,NATR
8712,NATR
8713,NATR
8714,NATR
8715,NATR
8716,NATR
8717,NATR
8718,NATR
8719,NATR
8720,NATR
8721,NATR
8722,NATR
8723,NATR
8724,NATR
8725,NATR
8726,NATR
8727,NATR
8728,NATR
8729,NATR
8730,NATR
8731,NATR
8732,NATR
8733,NATR
8734,NATR
8735,NATR
8736,NATR
8737,NATR
8738,NATR
8739,NATR
8740,NATR
8741,NATR
8742,NATR
8743,NATR
8744,NATR
8745,NATR
8746,NATR
8747,NATR
8748,NATR
8749,NATR
8750,NATR
8751,NATR
8752,NATR
8753,NATR
8754,NATR
8755,NATR
8756,NATR
8757,NATR
8758,NATR
8759,NATR
8760,NATR
8761,NATR
8762,NATR
8763,NATR
8764,NATR
8765,NATR
8766,NATR
8767,NATR
8768,NATR
8769,NATR
8770,NATR
8771,NATR
8772,NATR
8773,NATR
8774,NATR
8775,NATR
8776,NATR
8777,NATR
8778,NATR
8779,NATR
8780,NATR
8781,NATR
8782,NATR
8783,NATR
8784,NATR
8785,NATR
8786,NATR
8787,NATR
8788,NATR
8789,NATR
8790,NATR
8791,NATR
8792,NATR
8793,NATR
8794,NATR
8795,NATR
8796,NATR
8797,NATR
8798,NATR
8799,NATR
8800,NATR
8801,NATR
8802,NATR
8803,NATR
8804,NATR
8805,NATR
8806,NATR
8807,NATR
8808,NATR
8809,NATR
8810,NATR
8811,NATR
8812,NATR
8813,NATR
8814,NATR
8815,NATR
8816,NATR
8817,NATR
8818,NATR
8819,NATR
8820,NATR
8821,NATR
8822,NATR
8823,NATR
8824,NATR
8825,NATR
8826,NATR
8827,NATR
8828,NATR
8829,NATR
8830,NATR
8831,NATR
8832,NATR
8833,NATR
8834,NATR
8835,NATR
8836,NATR
8837,NATR
8838,NATR
8839,NATR
8840,NATR
8841,NATR
8842,NATR
8843,NATR
8844,NATR
8845,NATR
8846,NATR
8847,NATR
8848,NATR
8849,NATR
8850,NATR
8851,NATR
8852,NATR
8853,NATR
8854,NATR
8855,NATR
8856,NATR
8857,NATR
8858,NATR
8859,NATR
8860,NATR
8861,NATR
8862,NATR
8863,NATR
8864,NATR
8865,NATR
8866,NATR
8867,NATR
8868,NATR
8869,NATR
8870,NATR
8871,NATR
8872,NATR
8873,NATR
8874,NATR
8875,NATR
8876,NATR
8877,NATR
8878,NATR
8879,NATR
8880,NATR
8881,NATR
8882,NATR
8883,NATR
8884,NATR
8885,NATR
8886,NATR
8887,NATR
8888,NATR
8889,NATR
8890,NATR
8891,NATR
8892,NATR
8893,NATR
8894,NATR
8895,NATR
8896,NATR
8897,NATR
8898,NATR
8899,NATR
8900,NATR
8901,NATR
8902,NATR
8903,NATR
8904,NATR
8905,NATR
8906,NATR
8907,NATR
8908,NATR
8909,NATR
8910,NATR
8911,NATR
8912,NATR
8913,NATR
8914,NATR
8915,NATR
8916,NATR
8917,NATR
8918,NATR
8919,NATR
8920,NATR
8921,NATR
8922,NATR
8923,NATR
8924,NATR
8925,NATR
8926,NATR
8927,NATR
8928,NATR
8929,NATR
8930,NATR
8931,NATR
8932,NATR
8933,NATR
8934,NATR
8935,NATR
8936,NATR
8937,NATR
8938,NATR
8939,NATR
8940,NATR
8941,NATR
8942,NATR
8943,NATR
8944,NATR
8945,NATR
8946,NATR
8947,NATR
8948,NATR
8949,NATR
8950,NATR
8951,NATR
8952,NATR
8953,NATR
8954,NATR
8955,NATR
8956,NATR
8957,NATR
8958,NATR
8959,NATR
8960,NATR
8961,NATR
8962,NATR
8963,NATR
8964,NATR
8965,NATR
8966,NATR
8967,NATR
8968,NATR
8969,NATR
8970,NATR
8971,NATR
8972,NATR
8973,NATR
8974,NATR
8975,NATR
8976,NATR
8977,NATR
8978,NATR
8979,NATR
8980,NATR
8981,NATR
8982,NATR
8983,NATR
8984,NATR
8985,NATR
8986,NATR
8987,NATR
8988,NATR
8989,NATR
8990,NATR
8991,NATR
8992,NATR
8993,NATR
8994,NATR
8995,NATR
8996,NATR
8997,NATR
8998,NATR
8999,NATR
9000,NATR
9001,NATR
9002,NATR
9003,NATR
9004,NATR
9005,NATR
9006,NATR
9007,NATR
9008,NATR
9009,NATR
9010,NATR
9011,NATR
9012,NATR
9013,NATR
9014,NATR
9015,NATR
9016,NATR
9017,NATR
9018,NATR
9019,NATR
9020,NATR
9021,NATR
9022,NATR
9023,NATR
9024,NATR
9025,NATR
9026,NATR
9027,NATR
9028,NATR
9029,NATR
9030,NATR
9031,NATR
9032,NATR
9033,NATR
9034,NATR
9035,NATR
9036,NATR
9037,NATR
9038,NATR
9039,NATR
9040,NATR
9041,NATR
9042,NATR
9043,NATR
9044,NATR
9045,NATR
9046,NATR
9047,NATR
9048,NATR
9049,NATR
9050,NATR
9051,NATR
9052,NATR
9053,NATR
9054,NATR
9055,NATR
9056,NATR
9057,NATR
9058,NATR
9059,NATR
9060,NATR
9061,NATR
9062,NATR
9063,NATR
9064,NATR
9065,NATR
9066,NATR
9067,NATR
9068,NATR
9069,NATR
9070,NATR
9071,NATR
9072,NATR
9073,NATR
9074,NATR
9075,NATR
9076,NATR
9077,NATR
9078,NATR
9079,NATR
9080,NATR
9081,NATR
9082,NATR
9083,NATR
9084,NATR
9085,NATR
9086,NATR
9087,NATR
9088,NATR
9089,NATR
9090,NATR
9091,NATR
9092,NATR
9093,NATR
9094,NATR
9095,NATR
9096,NATR
9097,NATR
9098,NATR
9099,NATR
9100,NATR
9101,NATR
9102,NATR
9103,NATR
9104,NATR
9105,NATR
9106,NATR
9107,NATR
9108,NATR
9109,NATR
9110,NATR
9111,NATR
9112,NATR
9113,NATR
9114,NATR
9115,NATR
9116,NATR
9117,NATR
9118,NATR
9119,NATR
9120,NATR
9121,NATR
9122,NATR
9123,NATR
9124,NATR
9125,NATR
9126,NATR
9127,NATR
9128,NATR
9129,NATR
9130,NATR
9131,NATR
9132,NATR
9133,NATR
9134,NATR
9135,NATR
9136,NATR
9137,NATR
9138,NATR
9139,NATR
9140,NATR
9141,NATR
9142,NATR
9143,NATR
9144,NATR
9145,NATR
9146,NATR
9147,NATR
9148,NATR
9149,NATR
9150,NATR
9151,NATR
9152,NATR
9153,NATR
9154,NATR
9155,NATR
9156,NATR
9157,NATR
9158,NATR
9159,NATR
9160,NATR
9161,NATR
9162,NATR
9163,NATR
9164,NATR
9165,NATR
9166,NATR
9167,NATR
9168,NATR
9169,NATR
9170,NATR
9171,NATR
9172,NATR
9173,NATR
9174,NATR
9175,NATR
9176,NATR
9177,NATR
9178,NATR
9179,NATR
9180,NATR
9181,NATR
9182,NATR
9183,NATR
9184,NATR
9185,NATR
9186,NATR
9187,NATR
9188,NATR
9189,NATR
9190,NATR
9191,NATR
9192,NATR
9193,NATR
9194,NATR
9195,NATR
9196,NATR
9197,NATR
9198,NATR
9199,NATR
9200,NATR
9201,NATR
9202,NATR
9203,NATR
9204,NATR
9205,NATR
9206,NATR
9207,NATR
9208,NATR
9209,NATR
9210,NATR
9211,NATR
9212,NATR
9213,NATR
9214,NATR
9215,NATR
9216,NATR
9217,NATR
9218,NATR
9219,NATR
9220,NATR
9221,NATR
9222,NATR
9223,NATR
9224,NATR
9225,NATR
9226,NATR
9227,NATR
9228,NATR
9229,NATR
9230,NATR
9231,NATR
9232,NATR
9233,NATR
9234,NATR
9235,NATR
9236,NATR
9237,NATR
9238,NATR
9239,NATR
9240,NATR
9241,NATR
9242,NATR
9243,NATR
9244,NATR
9245,NATR
9246,NATR
9247,NATR
9248,NATR
9249,NATR
9250,NATR
9251,NATR
9252,NATR
9253,NATR
9254,NATR
9255,NATR
9256,NATR
9257,NATR
9258,NATR
9259,NATR
9260,NATR
9261,NATR
9262,NATR
9263,NATR
9264,NATR
9265,NATR
9266,NATR
9267,NATR
9268,NATR
9269,NATR
9270,NATR
9271,NATR
9272,NATR
9273,NATR
9274,NATR
9275,NATR
9276,NATR
9277,NATR
9278,NATR
9279,NATR
9280,NATR
9281,NATR
9282,NATR
9283,NATR
9284,NATR
9285,NATR
9286,NATR
9287,NATR
9288,NATR
9289,NATR
9290,NATR
9291,NATR
9292,NATR
9293,NATR
9294,NATR
9295,NATR
9296,NATR
9297,NATR
9298,NATR
9299,NATR
9300,NATR
9301,NATR
9302,NATR
9303,NATR
9304,NATR
9305,NATR
9306,NATR
9307,NATR
9308,NATR
9309,NATR
9310,NATR
9311,NATR
9312,NATR
9313,NATR
9314,NATR
9315,NATR
9316,NATR
9317,NATR
9318,NATR
9319,NATR
9320,NATR
9321,NATR
9322,NATR
9323,NATR
9324,NATR
9325,NATR
9326,NATR
9327,NATR
9328,NATR
9329,NATR
9330,NATR
9331,NATR
9332,NATR
9333,NATR
9334,NATR
9335,NATR
9336,NATR
9337,NATR
9338,NATR
9339,NATR
9340,NATR
9341,NATR
9342,NATR
9343,NATR
9344,NATR
9345,NATR
9346,NATR
9347,NATR
9348,NATR
9349,NATR
9350,NATR
9351,NATR
9352,NATR
9353,NATR
9354,NATR
9355,NATR
9356,NATR
9357,NATR
9358,NATR
9359,NATR
9360,NATR
9361,NATR
9362,NATR
9363,NATR
9364,NATR
9365,NATR
9366,NATR
9367,NATR
9368,NATR
9369,NATR
9370,NATR
9371,NATR
9372,NATR
9373,NATR
9374,NATR
9375,NATR
9376,NATR
9377,NATR
9378,NATR
9379,NATR
9380,NATR
9381,NATR
9382,NATR
9383,NATR
9384,NATR
9385,NATR
9386,NATR
9387,NATR
9388,NATR
9389,NATR
9390,NATR
9391,NATR
9392,NATR
9393,NATR
9394,NATR
9395,NATR
9396,NATR
9397,NATR
9398,NATR
9399,NATR
9400,NATR
9401,NATR
9402,NATR
9403,NATR
9404,NATR
9405,NATR
9406,NATR
9407,NATR
9408,NATR
9409,NATR
9410,NATR
9411,NATR
9412,NATR
9413,NATR
9414,NATR
9415,NATR
9416,NATR
9417,NATR
9418,NATR
9419,NATR
9420,NATR
9421,NATR
9422,NATR
9423,NATR
9424,NATR
9425,NATR
9426,NATR
9427,NATR
9428,NATR
9429,NATR
9430,NATR
9431,NATR
9432,NATR
9433,NATR
9434,NATR
9435,NATR
9436,NATR
9437,NATR
9438,NATR
9439,NATR
9440,NATR
9441,NATR
9442,NATR
9443,NATR
9444,NATR
9445,NATR
9446,NATR
9447,NATR
9448,NATR
9449,NATR
9450,NATR
9451,NATR
9452,NATR
9453,NATR
9454,NATR
9455,NATR
9456,NATR
9457,NATR
9458,NATR
9459,NATR
9460,NATR
9461,NATR
9462,NATR
9463,NATR
9464,NATR
9465,NATR
9466,NATR
9467,NATR
9468,NATR
9469,NATR
9470,NATR
9471,NATR
9472,NATR
9473,NATR
9474,NATR
9475,NATR
9476,NATR
9477,NATR
9478,NATR
9479,NATR
9480,NATR
9481,NATR
9482,NATR
9483,NATR
9484,NATR
9485,NATR
9486,NATR
9487,NATR
9488,NATR
9489,NATR
9490,NATR
9491,NATR
9492,NATR
9493,NATR
9494,NATR
9495,NATR
9496,NATR
9497,NATR
9498,NATR
9499,NATR
9500,NATR
9501,NATR
9502,NATR
9503,NATR
9504,NATR
9505,NATR
9506,NATR
9507,NATR
9508,NATR
9509,NATR
9510,NATR
9511,NATR
9512,NATR
9513,NATR
9514,NATR
9515,NATR
9516,NATR
9517,NATR
9518,NATR
9519,NATR
9520,NATR
9521,NATR
9522,NATR
9523,NATR
9524,NATR
9525,NATR
9526,NATR
9527,NATR
9528,NATR
9529,NATR
9530,NATR
9531,NATR
9532,NATR
9533,NATR
9534,NATR
9535,NATR
9536,NATR
9537,NATR
9538,NATR
9539,NATR
9540,NATR
9541,NATR
9542,NATR
9543,NATR
9544,NATR
9545,NATR
9546,NATR
9547,NATR
9548,NATR
9549,NATR
9550,NATR
9551,NATR
9552,NATR
9553,NATR
9554,NATR
9555,NATR
9556,NATR
9557,NATR
9558,NATR
9559,NATR
9560,NATR
9561,NATR
9562,NATR
9563,NATR
9564,NATR
9565,NATR
9566,NATR
9567,NATR
9568,NATR
9569,NATR
9570,NATR
9571,NATR
9572,NATR
9573,NATR
9574,NATR
9575,NATR
9576,NATR
9577,NATR
9578,NATR
9579,NATR
9580,NATR
9581,NATR
9582,NATR
9583,NATR
9584,NATR
9585,NATR
9586,NATR
9587,NATR
9588,NATR
9589,NATR
9590,NATR
9591,NATR
9592,NATR
9593,NATR
9594,NATR
9595,NATR
9596,NATR
9597,NATR
9598,NATR
9599,NATR
9600,NATR
9601,NATR
9602,NATR
9603,NATR
9604,NATR
9605,NATR
9606,NATR
9607,NATR
9608,NATR
9609,NATR
9610,NATR
9611,NATR
9612,NATR
9613,NATR
9614,NATR
9615,NATR
9616,NATR
9617,NATR
9618,NATR
9619,NATR
9620,NATR
9621,NATR
9622,NATR
9623,NATR
9624,NATR
9625,NATR
9626,NATR
9627,WTRA
9628,WTRA
9629,WTRA
9630,WTRA
9631,WTRA
9632,WTRA
9633,WTRA
9634,WTRA
9635,WTRA
9636,WTRA
9637,WTRA
9638,WTRA
9639,WTRA
9640,WTRA
9641,WTRA
9642,WTRA
9643,WTRA
9644,WTRA
9645,WTRA
9646,WTRA
9647,WTRA
9648,WTRA
9649,WTRA
9650,WTRA
9651,WTRA
9652,WTRA
9653,WTRA
9654,WTRA
9655,WTRA
9656,WTRA
9657,WTRA
9658,WTRA
9659,WTRA
9660,WTRA
9661,WTRA
9662,WTRA
9663,WTRA
9664,WTRA
9665,WTRA
9666,WTRA
9667,WTRA
9668,WTRA
9669,WTRA
9670,WTRA
9671,WTRA
9672,WTRA
9673,WTRA
9674,WTRA
9675,WTRA
9676,WTRA
9677,WTRA
9678,WTRA
9679,WTRA
9680,WTRA
9681,WTRA
9682,WTRA
9683,WTRA
9684,WTRA
9685,WTRA
9686,WTRA
9687,WTRA
9688,WTRA
9689,WTRA
9690,WTRA
9691,WTRA
9692,WTRA
9693,WTRA
9694,WTRA
9695,WTRA
9696,WTRA
9697,WTRA
9698,WTRA
9699,WTRA
9700,WTRA
9701,WTRA
9702,WTRA
9703,WTRA
9704,WTRA
9705,WTRA
9706,WTRA
9707,WTRA
9708,WTRA
9709,WTRA
9710,WTRA
9711,WTRA
9712,WTRA
9713,WTRA
9714,WTRA
9715,WTRA
9716,WTRA
9717,WTRA
9718,WTRA
9719,WTRA
9720,WTRA
9721,WTRA
9722,WTRA
9723,WTRA
9724,WTRA
9725,WTRA
9726,WTRA
9727,WTRA
9728,WTRA
9729,WTRA
9730,WTRA
9731,WTRA
9732,WTRA
9733,WTRA
9734,WTRA
9735,WTRA
9736,WTRA
9737,WTRA
9738,WTRA
9739,WTRA
9740,WTRA
9741,WTRA
9742,WTRA
9743,WTRA
9744,WTRA
9745,WTRA
9746,WTRA
9747,WTRA
9748,WTRA
9749,WTRA
9750,WTRA
9751,WTRA
9752,WTRA
9753,WTRA
9754,WTRA
9755,WTRA
9756,WTRA
9757,WTRA
9758,WTRA
9759,WTRA
9760,WTRA
9761,WTRA
9762,WTRA
9763,WTRA
9764,WTRA
9765,WTRA
9766,WTRA
9767,WTRA
9768,WTRA
9769,WTRA
9770,WTRA
9771,WTRA
9772,WTRA
9773,WTRA
9774,WTRA
9775,WTRA
9776,WTRA
9777,WTRA
9778,WTRA
9779,WTRA
9780,WTRA
9781,WTRA
9782,WTRA
9783,WTRA
9784,WTRA
9785,WTRA
9786,WTRA
9787,WTRA
9788,WTRA
9789,WTRA
9790,WTRA
9791,WTRA
9792,WTRA
9793,WTRA
9794,WTRA
9795,WTRA
9796,WTRA
9797,WTRA
9798,WTRA
9799,WTRA
9800,WTRA
9801,WTRA
9802,WTRA
9803,WTRA
9804,WTRA
9805,WTRA
9806,WTRA
9807,WTRA
9808,WTRA
9809,WTRA
9810,WTRA
9811,WTRA
9812,WTRA
9813,WTRA
9814,WTRA
9815,WTRA
9816,WTRA
9817,WTRA
9818,WTRA
9819,WTRA
9820,WTRA
9821,WTRA
9822,WTRA
9823,WTRA
9824,WTRA
9825,WTRA
9826,WTRA
9827,WTRA
9828,WTRA
9829,WTRA
9830,WTRA
9831,WTRA
9832,WTRA
9833,WTRA
9834,WTRA
9835,WTRA
9836,WTRA
9837,WTRA
9838,WTRA
9839,WTRA
9840,WTRA
9841,WTRA
9842,WTRA
9843,WTRA
9844,WTRA
9845,WTRA
9846,WTRA
9847,WTRA
9848,WTRA
9849,WTRA
9850,WTRA
9851,WTRA
9852,WTRA
9853,WTRA
9854,WTRA
9855,WTRA
9856,WTRA
9857,WTRA
9858,WTRA
9859,WTRA
9860,WTRA
9861,WTRA
9862,WTRA
9863,WTRA
9864,WTRA
9865,WTRA
9866,WTRA
9867,WTRA
9868,WTRA
9869,WTRA
9870,WTRA
9871,WTRA
9872,WTRA
9873,WTRA
9874,WTRA
9875,WTRA
9876,WTRA
9877,WTRA
9878,WTRA
9879,WTRA
9880,WTRA
9881,WTRA
9882,WTRA
9883,WTRA
9884,WTRA
9885,WTRA
9886,WTRA
9887,WTRA
9888,WTRA
9889,WTRA
9890,WTRA
9891,WTRA
9892,WTRA
9893,WTRA
9894,WTRA
9895,WTRA
9896,WTRA
9897,WTRA
9898,WTRA
9899,WTRA
9900,WTRA
9901,WTRA
9902,WTRA
9903,WTRA
9904,WTRA
9905,WTRA
9906,WTRA
9907,WTRA
9908,WTRA
9909,WTRA
9910,WTRA
9911,WTRA
9912,WTRA
9913,WTRA
9914,WTRA
9915,WTRA
9916,WTRA
9917,WTRA
9918,WTRA
9919,WTRA
9920,WTRA
9921,WTRA
9922,WTRA
9923,WTRA
9924,WTRA
9925,WTRA
9926,WTRA
9927,WTRA
9928,WTRA
9929,WTRA
9930,WTRA
9931,WTRA
9932,WTRA
9933,WTRA
9934,WTRA
9935,WTRA
9936,WTRA
9937,WTRA
9938,WTRA
9939,WTRA
9940,WTRA
9941,WTRA
9942,WTRA
9943,WTRA
9944,WTRA
9945,WTRA
9946,WTRA
9947,WTRA
9948,WTRA
9949,WTRA
9950,WTRA
9951,WTRA
9952,WTRA
9953,WTRA
9954,WTRA
9955,WTRA
9956,WTRA
9957,WTRA
9958,WTRA
9959,WTRA
9960,WTRA
9961,WTRA
9962,WTRA
9963,WTRA
9964,WTRA
9965,WTRA
9966,WTRA
9967,WTRA
9968,WTRA
9969,WTRA
9970,WTRA
9971,WTRA
9972,WTRA
9973,WTRA
9974,WTRA
9975,WTRA
9976,WTRA
9977,WTRA
9978,WTRA
9979,WTRA
9980,WTRA
9981,WTRA
9982,WTRA
9983,WTRA
9984,WTRA
9985,WTRA
9986,WTRA
9987,WTRA
9988,WTRA
9989,WTRA
9990,WTRA
9991,WTRA
9992,WTRA
9993,WTRA
9994,WTRA
9995,WTRA
9996,WTRA
9997,WTRA
9998,WTRA
9999,WTRA
10000,WTRA
10001,WTRA
10002,WTRA
10003,WTRA
10004,WTRA
10005,WTRA
10006,WTRA
10007,WTRA
10008,WTRA
10009,WTRA
10010,WTRA
10011,WTRA
10012,WTRA
10013,WTRA
10014,WTRA
10015,WTRA
10016,WTRA
10017,WTRA
10018,WTRA
10019,WTRA
10020,WTRA
10021,WTRA
10022,WTRA
10023,WTRA
10024,WTRA
10025,WTRA
10026,WTRA
10027,WTRA
10028,WTRA
10029,WTRA
10030,WTRA
10031,WTRA
10032,WTRA
10033,WTRA
10034,WTRA
10035,WTRA
10036,WTRA
10037,WTRA
10038,WTRA
10039,WTRA
10040,WTRA
10041,WTRA
10042,WTRA
10043,WTRA
10044,WTRA
10045,WTRA
10046,WTRA
10047,WTRA
10048,WTRA
10049,WTRA
10050,WTRA
10051,WTRA
10052,WTRA
10053,WTRA
10054,WTRA
10055,WTRA
10056,WTRA
10057,WTRA
10058,WTRA
10059,WTRA
10060,WTRA
10061,WTRA
10062,WTRA
10063,WTRA
10064,WTRA
10065,WTRA
10066,WTRA
10067,WTRA
10068,WTRA
10069,WTRA
10070,WTRA
10071,WTRA
